http://158.173.154.50:9002,DE,Unknown
http://158.173.154.51:9002,DE,Unknown
http://158.173.154.52:9002,DE,Unknown
http://158.173.154.53:9002,DE,Unknown
http://158.173.154.54:9002,DE,Unknown
http://158.173.154.56:9002,DE,Unknown
http://158.173.154.57:9002,DE,Unknown
http://158.173.154.59:9002,DE,Unknown
http://158.173.154.60:9002,DE,Unknown
http://158.173.154.61:9002,DE,Unknown
http://158.173.154.62:9002,DE,Unknown
http://158.173.154.63:9002,DE,Unknown
http://158.173.154.64:9002,DE,Unknown
http://158.173.154.66:9002,DE,Unknown
http://158.173.154.68:9002,DE,Unknown
http://158.173.154.70:9002,DE,Unknown
http://158.173.154.71:9002,DE,Unknown
http://158.173.154.72:9002,DE,Unknown
http://158.173.154.74:9002,DE,Unknown
http://158.173.154.78:9002,DE,Unknown
http://165.225.72.38:11706,DE,Unknown
http://158.173.154.67:9002,DE,Unknown
http://158.173.154.55:9002,DE,Unknown
http://158.173.154.49:9002,DE,Unknown
http://88.99.99.26:8888,DE,Unknown
http://158.173.154.83:9002,DE,Unknown
http://158.173.154.77:9002,DE,Unknown
http://158.173.154.79:9002,DE,Unknown
http://158.173.154.76:9002,DE,Unknown
http://158.173.154.75:9002,DE,Unknown
http://85.214.204.79:443,DE,Unknown
http://158.173.154.73:9002,DE,Unknown
http://165.225.72.38:11888,DE,Unknown
http://158.173.154.84:9002,DE,Unknown
http://158.173.154.85:9002,DE,Unknown
http://158.173.154.82:9002,DE,Unknown
http://158.173.154.81:9002,DE,Unknown
http://158.173.154.48:9002,DE,Unknown
http://158.173.154.65:9002,DE,Unknown
http://158.173.154.69:9002,DE,Unknown
http://158.173.154.80:9002,DE,Unknown
http://49.13.0.108:8443,DE,Unknown
http://47.91.65.23:3128,DE,Unknown
http://57.129.70.80:3128,DE,Unknown
http://212.114.194.73:80,DE,Unknown
http://212.114.194.75:80,DE,Unknown
http://91.98.78.64:80,DE,Unknown
http://91.99.181.245:80,DE,Unknown
http://212.114.194.76:80,DE,Unknown
http://23.88.88.102:443,DE,Unknown
http://209.38.222.145:8080,DE,Unknown
http://94.177.58.26:7443,DE,Unknown
http://138.201.128.41:3128,DE,Unknown
http://176.65.128.180:3128,DE,Unknown
http://212.227.65.114:80,DE,
http://91.107.154.88:443,DE,Nuremberg
http://213.157.6.50:80,DE,R?dermark
http://188.40.57.101:80,DE,Falkenstein
socks4://193.233.254.7:1080,DE,Frankfurt am Main
socks4://193.233.254.9:1080,DE,Frankfurt am Main
socks4://193.233.254.8:1080,DE,Frankfurt am Main
